-4.716593190827420648e-20,-4.741163864740859964e-17,5.278217298426696303e-19,-2.068654822100219996e-04,-2.765316842734379327e-04,-4.359110416299085054e-18,5.788976729468285903e-17,4.105456798063745583e-16,5.318887080943351802e-19,-6.254010794852552369e-17,1.611464867250222583e-19,-1.091820022257725169e-04,-4.790003064893222991e-05,-1.890564198302958670e-16,-1.703224447079679609e-16,-1.251947347258904874e-16,-4.771685077101935597e-16,-2.355114887670481550e-16,9.645840214342767569e-07,-1.138378625728463621e-04,-8.096484295326110205e-17,4.875401578556775757e-17,-1.015272665908226106e-18,-9.949114285227501451e-17,4.595184898566410310e-17,1.044399264969800388e-17,-1.809990849392034730e-19,1.842755225787611466e-18,-2.407564465694816066e-16,1.989510128444144327e-18,-3.674705387783728312e-05,-1.345877742021745076e-05,1.045667490682461834e-16,4.292396276844714420e-16,9.700020853032892144e-17,5.477929237487285265e-19,-9.202701226076271683e-17,5.682103539146564921e-19,-5.647786805416865407e-06,-8.238157013968626204e-06,-2.081645799336124027e-16,3.597145497492916728e-17,-1.317364366291501806e-17,-2.139810208097176400e-16,-2.725769276795218599e-16,-6.826709473768103409e-07,-8.397169933851993099e-06,1.265705046403835189e-16,-9.462494872369971630e-17,8.312824572413897169e-19,-6.080730236372971545e-17,2.227035463743297996e-17,-1.418128018367381944e-17,1.500936139196643538e-20,-1.832976620960731568e-18,4.151410993201314589e-17,-1.844683975054367364e-18,-3.686121490765310681e-05,-1.360188392277330812e-05,-1.209630671702672224e-16,1.181777097679416233e-16,3.246748841901371190e-16,-3.130898452907533856e-19,1.679903151062275034e-16,-6.114421115286858981e-19,-5.746271663444420143e-06,-8.287396546552376885e-06,2.350219629589067292e-16,-1.164088912117966597e-18,4.519065297152550253e-18,2.018077350964503208e-17,-3.248980377454638425e-17,-6.841296945458088413e-07,-8.486624346794941477e-06,3.568488579238767730e-17,1.474527676361532059e-16,-1.306226427035343010e-19,-1.327714080585072139e-16,1.518383667005391251e-17,-1.810994120123578171e-17,-4.946596088844930333e-20,3.386972343022695413e-18,6.249905082371649346e-17,-1.339108659356178454e-18,1.877885909718669463e-03,2.366329052594493779e-03,-5.926392234893445242e-17,-1.934072038778392304e-16,3.062071252132103055e-17,-8.112027178575443412e-18,-1.232153672867497010e-17,-1.022124118498812444e-19,9.894398273972641444e-04,4.909502999987812224e-04,-2.744414343392031108e-17,-1.840671019391832816e-16,-2.097760493663170576e-16,-3.640910122685353726e-16,5.212767446560491698e-17,9.575524303516388358e-06,4.072463315694761256e-03,1.484661420860344710e-16,-1.313796178972886898e-16,3.080312968048442334e-18,6.833894880241963124e-17,-2.268185575731066124e-17,-3.940241762255094592e-17,3.807465825979103539e-18
7.333610147994147617e-19,1.379812107116981862e-18,1.001260190497002432e-17,-7.039236730346716419e-17,-3.231791477312309709e-16,-2.071444412765568555e-17,7.018737660181048436e-05,-1.355368713419257884e-04,-1.254556223780019295e-17,-2.022242597238215918e-17,-7.039952177476573831e-17,2.751611510601925307e-16,2.571391521726023896e-16,9.268302889597207299e-17,-2.488482538062097509e-16,5.576095607410105828e-17,-6.732994971673158666e-16,-1.226322249607734000e-16,-5.760170441180917723e-17,-9.239165776259103188e-17,-1.134965371451403368e-04,6.558174891418217464e-07,3.103051316339034409e-19,-9.324865219556974569e-06,3.598142560118171139e-05,1.645851329259331119e-17,-7.944559860988264953e-19,2.022316853312920860e-17,-8.228223589294138369e-17,2.827044718061352874e-18,-1.018148097670738199e-17,-2.509240335602772822e-16,-3.519134071527579726e-17,4.688969682500952487e-06,-1.384181035691662185e-05,-9.384901701852400381e-18,5.273708334926034516e-17,-5.320000154721319467e-17,-6.163067899950173929e-16,5.415217102040081661e-16,9.193056063722031285e-17,4.528073827982978252e-16,2.478126062173650418e-17,1.705976852614716685e-16,2.419044357237382055e-16,3.370058816490525657e-16,-3.624217258565266970e-17,-6.788769702544311537e-06,6.739481102060827681e-08,6.704579295326595087e-18,-8.574938324803352466e-07,3.829966269981414832e-06,1.860810188187674169e-18,-4.860762630255380874e-19,2.572631349584714071e-17,-7.315666584893096070e-17,-9.188541143952288702e-18,1.996461503240319398e-18,-2.384611305047939443e-16,-4.568842000787760558e-17,4.630768069656661330e-06,-1.372233358994394588e-05,-1.721025754408596003e-17,8.002857939667577779e-17,2.477219069676387829e-17,-1.508286150012983717e-16,-3.103632288335250254e-16,-2.879122934618062931e-16,-3.272205013755331405e-16,-7.079813204783982768e-18,1.724159894651169864e-16,3.122189497944613689e-16,-2.057866307168511451e-16,-1.052400201150754238e-16,-6.842641954954155372e-06,6.754956006601840774e-08,-5.075793785196891076e-17,-8.628006199258901716e-07,3.849872256330030639e-06,-5.497401437493810918e-18,-1.265681782898338940e-18,-1.323383779426989032e-17,-2.763160573939215993e-19,-4.049724661857871795e-17,-2.822778233090532631e-17,-1.107348617339314694e-16,-4.583689376444252194e-17,-1.234649428351928787e-03,2.519334016991911594e-03,4.699979164161180033e-18,-3.397336032053833781e-17,1.217467717214125862e-17,-5.337407338790112738e-17,3.629768487213217101e-17,-2.191969186010646188e-16,1.424611758227640202e-17,-3.987855635172681382e-17,-2.627843070838986665e-16,2.032611704286651521e-16,-5.507359191097839372e-17,-7.130733210021231276e-17,4.048528246798526083e-03,-5.860460474668522052e-07,-1.996930186343454434e-17,2.608353626097429647e-04,-9.677781816264304513e-04,-9.198069197878305606e-18,-1.924761126833915506e-17
-1.063878311971170521e-18,2.671172583422934156e-17,-8.085169416288385107e-18,1.052895614909852216e-16,8.237783663969472544e-17,2.614103564948356423e-17,-2.065304924893725962e-04,-9.721028685110306424e-05,-3.177348995021521932e-17,-6.578755571787969554e-18,1.451760973164358262e-17,-1.276474850100888631e-16,2.346924251014264961e-17,9.685252724763762737e-17,-1.823367512289487181e-16,7.595092065583063572e-18,-2.426627569643532190e-16,-2.866186078003416471e-16,-2.541967989656448940e-16,4.280212867304792684e-16,6.594374750111937323e-07,-1.471717737233183020e-04,-2.088784392096500041e-17,-4.542484876038411660e-05,-1.262963398064421957e-05,7.411279980626525785e-18,-6.201267074178949234e-19,5.029039919124276408e-18,-4.559425040529037779e-17,-6.289219432989701315e-18,-1.727676237052339964e-16,2.194016994457506015e-17,-4.938470511968241845e-17,5.944693449788911532e-06,7.913608138224533620e-06,2.022441958125857634e-18,-2.725956527547301637e-17,4.123353454456815391e-18,-1.765645312866943838e-16,-1.422825881153394556e-16,1.081939658007448136e-16,-4.771153336261464613e-17,5.567957770563375086e-19,-3.143569583679050142e-16,3.351047819337991665e-16,-2.683075228167014414e-16,-1.339604692081595678e-16,1.807955725100503108e-06,4.615565076605749109e-06,-6.851732664155650260e-18,1.255494940141885378e-06,-6.560301426784089279e-07,-1.146004067761549500e-17,1.273910739236236113e-19,-2.807392009681414712e-18,-7.906352607181648970e-17,-2.534356379145161925e-17,-1.615336758899793274e-16,2.216073248206769075e-16,-4.323001786467311420e-17,6.062178755962366934e-06,7.970757008117789982e-06,-1.866344538632397311e-17,-6.319646162121308864e-18,2.648412639826584073e-17,4.451139511216645851e-16,4.032548164992827239e-16,-9.347371875740995714e-17,-1.098405299597822975e-16,-8.174920423893505107e-18,-3.993851406847197334e-16,1.905261994431054736e-16,6.706912235683733404e-17,5.695167555388787488e-17,1.807657647374457453e-06,4.559862635451494229e-06,8.217373405125519052e-18,1.235195561156315841e-06,-6.614518872366960511e-07,-1.194596901483938955e-17,1.108733463333436917e-18,4.350159687038751052e-18,-3.209155016509404831e-17,1.899932567278600304e-17,-5.059024633372039502e-17,-9.596474873867932168e-17,-8.905765542691444961e-18,2.489199642678669062e-03,1.230379681286206898e-03,-4.425778557131223592e-17,5.164477793450228533e-18,-2.294343741448694184e-17,-2.019326365770446754e-16,-1.636214446042873727e-16,-5.881940046724324781e-17,8.409967781685718416e-17,9.702842932521306070e-18,-1.929017372243808217e-16,1.692777682442660748e-16,2.578575151985052278e-16,-8.611621592666086436e-17,4.526501909508503343e-06,4.036937009489885431e-03,-2.771920301770465151e-17,9.651163715688633720e-04,2.590226084725113370e-04,-1.337191092512756954e-18,3.135793254161104271e-18
-3.344398793541379281e-06,1.598683218664479874e-16,-3.979729340117103310e-05,1.053470976868221747e-16,3.556083362595348659e-17,-2.003431008751934989e-16,-9.730435482599363171e-17,-2.825967647442275671e-16,-7.471398395913208276e-05,-3.841228041888310508e-16,-4.305117948858318782e-05,-1.916247680123173766e-17,4.607854276835447343e-17,-6.484563844209719046e-17,4.553114598426347625e-18,-5.809434450725074600e-16,-5.161461468414877407e-17,1.062691714183527538e-16,-1.006008795012432346e-16,-3.817787535418882043e-17,-7.372285280782019060e-17,3.643896739409348337e-17,-6.092256165092541114e-05,1.377008480318071471e-16,-2.809242462503459273e-16,-3.338020078746165140e-17,3.388473665676055782e-05,-1.095548321475920904e-06,-7.958267643413483003e-17,-9.317704418466006923e-07,3.014432545056637444e-16,-7.323685800184201889e-17,1.152542806731177962e-16,-7.590515249441460100e-17,2.152531560052111568e-16,-6.503557725759832748e-07,-4.447458376666533141e-16,-1.243551733922589426e-07,8.018709537972025057e-17,-2.184434820381356536e-18,-2.385843207765271485e-17,4.276276768990097106e-18,7.869856795623228204e-17,3.212449289372203411e-17,3.784956877426455282e-17,-9.403117475634686252e-18,-3.279610810026925608e-17,3.473325711864158844e-16,3.939386675265072459e-16,-7.748684233356783097e-07,-3.684482809141756663e-17,8.405618705655759500e-18,-3.692005459181288566e-17,1.967973303233511926e-07,-5.054893778301797167e-07,-1.849022052910465128e-16,-3.860714374707873577e-07,-1.250478653632381176e-17,1.297885808845258641e-16,2.333567071102839139e-17,9.190703382458786124e-17,-1.575176437217681463e-16,-4.638362484860177623e-07,-2.002142266655011804e-16,-9.827282350833135411e-09,-5.066586331286282254e-17,6.557258883390903529e-18,1.473296956716603786e-19,2.746607362430087486e-18,1.827861592533473039e-16,-8.439992808277086892e-18,-4.778718880720718514e-17,3.253389343565549867e-17,-4.636966516256318062e-17,-3.595265057951242486e-16,-2.377301432508868605e-16,-7.905415888126752529e-07,-1.537055569818297052e-17,-1.415222924133262613e-16,-1.367946116817730652e-17,2.264604852265753213e-07,-3.072656897819890480e-04,1.565631443145835097e-16,4.799154042311152304e-05,2.928681047319438911e-16,-5.047715324111266210e-17,-4.050866097863317215e-17,-9.353781613821869189e-17,-3.212409841235318904e-16,1.854045200983878107e-03,4.739377544439930855e-17,2.099628602168819992e-04,2.909109288321433793e-17,-3.519231601385387836e-17,1.687873186239648316e-17,1.742174912360821478e-18,8.222329295669585693e-16,-1.472435981251967115e-17,4.396487912180679712e-17,7.768871827019243341e-18,7.084726154275388218e-17,-4.161507818542719894e-17,-1.429892725256769197e-16,2.955488729363847135e-03,-4.325964034581132440e-17,4.046515632493552248e-17,-1.836596419963260870e-17,-1.090428942898076948e-03
-8.898725823642354536e-18,1.422664162927653051e-16,-4.045460776154753478e-17,-2.547286955295069641e-17,2.163513272163449582e-17,3.858686299407741443e-17,-5.146685872467556038e-05,-3.724295039171714129e-05,-5.205346301459538164e-16,-1.477226010319690145e-16,-1.151266135868121927e-16,3.260368077150054095e-17,2.072748021343505143e-17,-3.790071932839320724e-17,-1.743569986230538939e-18,2.049247765575124641e-16,-1.960584320665802066e-17,-5.642145370742793684e-18,-1.950971673099244798e-16,-6.115072588694083143e-18,-9.465481022779461133e-06,-4.594890916203301967e-05,-2.701616118711447299e-16,-3.297364314931399538e-05,-1.667176033471698129e-06,1.787302412733018696e-16,-1.348863505475755857e-17,1.497877224841400306e-16,2.012837503243361963e-16,-1.042648954780317603e-16,-2.603766904460145179e-16,-1.058457573426544782e-16,-1.015490783725013951e-17,1.679333103617765768e-06,9.042266060171366556e-07,-2.807771160106103719e-16,-1.260088762666066616e-16,-5.203514537059132257e-16,-2.390293916018886294e-17,-7.397926213388381090e-18,4.956480741450769408e-17,2.797082363269107807e-17,-3.449042772683632226e-17,1.572361206183057021e-16,3.000518481391567272e-17,-5.530798550986321616e-17,-4.686543864300823699e-17,-9.355623675050238911e-08,1.038621579126798214e-06,9.816886695785818217e-18,1.097536601181220553e-07,2.559259849726033381e-07,-1.648758136405498076e-16,-1.221410511751155025e-17,8.087909865832385801e-17,1.004938491066215246e-16,-3.619406571936364507e-16,3.474255869989704408e-16,-1.513688642325897903e-17,-1.767772883855162470e-17,1.728898104745293472e-06,9.476712183119313570e-07,-5.500981152498218448e-16,1.902541783246015525e-16,5.383338815142686048e-16,-9.016874439186826022e-17,1.840852392263893414e-17,-1.499987214475811274e-17,1.040276466613677774e-17,-1.391374581184690136e-16,1.173034234559518046e-16,-1.329635210521853555e-17,3.880651160582467710e-19,-8.533009856716150988e-17,-9.241204249902776755e-08,1.042591924750389782e-06,-4.681354432987774119e-17,1.070916323747650346e-07,2.558827915930055415e-07,-2.243839965598524150e-16,8.264331922498785403e-18,-1.879288792771266552e-18,-2.897852220925138439e-16,5.331940842678266976e-17,-3.319828061930353180e-18,1.003829914162297388e-16,1.384775020770762021e-16,5.257680870856800553e-04,4.655798386864373924e-04,-6.085330955449735959e-16,4.024893245589581175e-17,-2.453552191503592158e-16,1.123287532779128923e-16,7.462477529493638986e-17,6.448881035523147943e-17,-3.546435048938682341e-17,1.228374219133451589e-16,-2.135768440409377077e-17,-1.628913036781679770e-18,-5.850347997146690463e-17,2.573495800804026399e-17,2.621125737164750982e-04,9.648690944186308262e-04,-5.762213404107465404e-16,2.356495233310197668e-03,-4.923624672190419246e-07,6.551595094305092279e-17,-2.366398759263269951e-17
2.003503829399558726e-18,4.819437900702240091e-16,-5.613253855983169126e-17,-1.008328245589925127e-16,-4.645248888416848017e-17,2.619484605026336740e-18,-3.544862290377419182e-05,3.166462615299349599e-05,2.986548863331893408e-17,9.799346898667205930e-17,8.229022528661767180e-16,5.856997437847632546e-17,-9.155365887519214984e-18,-1.050622149092838761e-16,5.350495938441768143e-17,-1.169014790939667069e-17,-6.510990342043688766e-18,-3.988412736081515984e-17,-5.414299580453069657e-17,-2.462607523759374672e-17,3.650644451943291284e-05,-1.276947334059020636e-05,8.456287117716295722e-17,-1.666831055882397386e-06,-2.883144626044730909e-05,-5.251094627599477039e-17,1.632023786058538602e-17,-2.846339280435608944e-16,5.469831620837872619e-17,-1.350627577841408115e-16,1.762003015713924627e-16,1.729666809718296581e-16,-1.371146228257773222e-16,-1.592622465792798987e-06,5.255945073732220456e-06,1.088307470513104114e-16,-1.186927579855147569e-16,6.603110976250360063e-16,-1.605852654188189028e-16,1.039618154600150277e-16,-6.525073959864512617e-17,-1.736338511696229020e-18,-2.450767157721500139e-17,-6.186943155963539838e-17,-1.331775864382589327e-17,-4.567847552897588223e-17,-2.797491540876716536e-17,4.047081242317525658e-06,1.041904100343290809e-07,-2.801897578237785587e-16,1.040109334799467369e-06,-5.315550254478239616e-06,-2.259367810993019458e-16,-6.060360958354125854e-19,-3.556501401400527333e-16,1.008361990147717796e-16,4.615379631690726466e-17,-4.209966712478920728e-17,-1.049382770659722919e-16,1.252221809351370098e-16,-1.549112535756012021e-06,5.205884830017867973e-06,7.366078713617933898e-17,-3.332459147998784005e-16,-2.846663387586643724e-16,-2.832056169837580406e-19,-2.125779058185073360e-16,1.314782592122105516e-16,-7.523490165574052699e-18,1.991007376011129725e-17,2.507805978258237575e-17,-3.850885562571876203e-17,4.237794497331601378e-17,4.869060742545898363e-17,4.042717061796596594e-06,1.051970141686343833e-07,7.888221518078982824e-16,1.040052412691372393e-06,-5.318207383294063962e-06,-1.356333039896493795e-16,2.124607912576298115e-17,1.130646987830479217e-16,-5.680840588362728975e-16,6.467083401893374780e-16,-2.745670717370310155e-17,-1.309980519576719222e-16,1.209084114418450997e-17,4.646190523642578863e-04,-5.333244361422289454e-04,2.370312980619128616e-16,4.442213539224471643e-16,-2.045952172602026633e-16,-6.399084069218496799e-17,6.705685404003538616e-18,1.242290282229996248e-16,-3.614390964969808637e-17,-1.998064374035202278e-16,-1.910893148925945934e-17,-1.103661745494564218e-16,-8.094295213345385208e-18,4.784434046505599947e-18,-9.675130854236190566e-04,2.602840211822702969e-04,2.021789253147938570e-17,-2.354492348925450413e-07,2.356991230303180293e-03,-1.494638148202587284e-16,-3.966827295917772651e-18
1.449237500350878233e-17,-9.972980962418856682e-05,-2.529287216003080654e-16,2.107181951604982920e-17,4.430028632518127547e-18,3.077214632255101590e-05,5.948282141216357697e-17,2.405403119958758713e-17,-5.500166117403801275e-16,-7.639085539827043738e-05,4.569653462762010861e-16,-8.735326736770248724e-17,-1.341644227574915086e-16,8.981521937950587093e-17,-5.573253229397283546e-17,3.277156813290671298e-06,3.596964348454369380e-17,-1.281653392034605036e-17,1.673939728283238783e-16,-5.057469905904043779e-17,1.205092705447207496e-16,-4.257601147712550698e-17,-4.962577954386140878e-17,3.780761414281052453e-16,-3.635274133985205928e-16,-3.231912964756021822e-05,3.643797792879427131e-18,-1.728541426948223223e-16,1.895335956131756899e-06,6.071892029886720731e-16,-4.309424550974286819e-17,-1.328409993859385648e-16,1.297302945213073195e-07,-1.038835999666144706e-17,-1.107725445625555069e-17,-1.625772032695501148e-16,2.771272048591905648e-06,-6.658851187135690232e-17,5.183762353482391872e-17,7.815052101803767210e-17,1.924989018506199803e-17,7.487803806968428855e-18,-6.893329677221516327e-08,8.843349590764968914e-17,4.258288522446035894e-19,7.167249960842366594e-17,-1.824642383806429359e-17,-1.039494492731796427e-17,-1.025404356071452242e-16,1.291945405019802784e-16,-1.464574425365667013e-17,3.201647384807187255e-16,3.181829925858811043e-07,2.855974322688625448e-18,-7.600954596965404762e-18,1.891569547062728919e-06,9.188739419047744309e-16,-4.372590057598704814e-18,8.277610644622541250e-17,2.081622092345389483e-07,2.875876120788339332e-17,-4.897598314030784468e-17,-1.627836870983112936e-16,2.778188065959190849e-06,3.603138572313067548e-16,4.004112172269645639e-17,2.799358269207394354e-18,-3.382581963249338259e-17,-3.478475821648389855e-17,-1.252847527678535781e-07,-7.914824155012686250e-17,-1.562085918202987749e-18,-5.342174113198379092e-17,2.263101687056581519e-17,1.163471196613850143e-16,-7.047824550078491046e-18,-3.492826935713533129e-16,5.070988305037771350e-16,-6.187361296281316385e-16,3.135287880158894644e-07,-5.984225184787702875e-18,5.415233229461372922e-16,6.017737016005864385e-04,-3.054421628570877440e-16,-5.590104829031043951e-17,7.934957174778864863e-17,-3.210739943172668219e-04,1.253380405514064899e-16,7.654891548356947142e-17,1.502512699368054317e-16,8.180169475993735034e-04,1.407368652761093707e-16,-9.322433739533501702e-17,-6.789865687940312491e-17,2.673374435773416692e-17,1.264538461064704189e-18,-6.202792125303589277e-04,8.464031274351498765e-17,3.759048562682153828e-17,1.596339397739258241e-16,-8.355320825199197341e-18,-6.061519444693458844e-17,4.392263113062442304e-17,8.195980315740060347e-18,2.635647091809062739e-16,2.227764582739965865e-16,2.355854488779880827e-03,-1.622840398795777350e-17
6.634826349560681263e-05,-9.873493323021664371e-18,1.004646662584198597e-04,3.123629071176781486e-17,-2.737178976648362862e-17,-6.715880054523604012e-17,1.575620346456968741e-16,8.675041379560612363e-17,6.211932278964092907e-05,3.444666370785164313e-17,8.512893911950618862e-05,-3.199936326502097397e-17,-1.727105957569543574e-17,-1.114207730300042387e-16,-6.610530201360904741e-17,-9.509338306945834325e-18,5.207507251689947741e-17,-2.808312445971852427e-17,-2.125498528387534013e-18,1.250145448177427700e-17,1.081223215987053711e-16,-6.639691735620542791e-17,3.427954072652041864e-05,-1.482348267569191590e-17,-3.335386830344374692e-17,1.100275593557331504e-17,-4.074309954682064222e-05,6.501104423167457518e-07,3.845262568528634335e-17,4.423448515497075979e-07,-8.798155375134963715e-19,-3.017396059281318776e-17,5.781318945933978357e-17,9.824877482366532302e-18,-1.971487010117514794e-18,1.926585122744278039e-07,3.757859158158519506e-17,-2.033652189232441725e-07,8.129439907151928664e-19,1.418089315518567574e-17,2.922432053280714674e-17,2.214663783625913598e-17,3.477357166990184079e-17,-1.040255520715259267e-17,2.544858687884628969e-17,-1.546882298107811888e-17,6.549749756769850094e-18,3.686592014033033382e-17,3.095624020642796373e-18,2.676987146814390536e-07,-8.361255033060378575e-18,3.418866906735868668e-17,-4.233909721115051566e-17,5.844111267575355767e-08,8.264210098131682708e-07,3.150699921588532917e-17,5.528776839576341395e-07,-4.433775104741894897e-17,-3.015991948370185459e-17,-2.577911437959236217e-17,-4.797435600324133643e-18,1.735523288157974075e-17,1.702973360403987673e-07,2.900735000737687710e-17,-2.178980573323038416e-07,-7.719264667485926550e-17,-1.682132234501521948e-17,4.916528124702013200e-17,-2.786946919163890338e-18,-1.615988848477208488e-17,-7.652452770410342519e-19,-6.452936802988826166e-17,-1.900419453244297684e-17,5.855223831302613192e-18,3.088390684473225266e-17,-2.695309303782836470e-17,2.499453841897593311e-07,3.930143638749161402e-17,7.751488560847641765e-17,-2.935814877045496441e-17,4.602988514265215613e-08,3.898007287506597676e-05,2.081250709920423587e-17,-2.531668128102338138e-04,3.308284692090321070e-17,4.686263926313746327e-18,-1.420761054492691977e-17,-8.098210493162126765e-18,-4.030458809172006874e-17,-6.780098876473640655e-04,5.676919824544767589e-17,-1.209983737961479663e-03,-2.365405493520361541e-17,-5.899908074183212688e-19,4.503132838136386566e-17,2.604294736756049556e-18,-1.705388590672785886e-17,2.627781791958719957e-17,1.763318104758797356e-17,-5.686632188788681618e-17,6.132154223882629497e-17,-3.373344221678771031e-17,2.571357080692675139e-17,-1.090448111485818562e-03,2.669281931063605893e-17,-2.256447443205864091e-18,1.014723470233169032e-16,2.354938227503425817e-03
1.558054310284304395e-04,-1.981753984473303290e-16,1.168559478795426704e-04,2.992213635572621853e-17,7.538987170399850002e-17,-2.642152766606150257e-17,2.068573574485386271e-17,-5.546561370336799055e-17,1.791982863154322609e-05,-2.288242116362228859e-17,1.958354159535123407e-05,-4.572089647845085697e-17,-2.946119919268470622e-17,4.863945092020479808e-17,1.085948853882760289e-17,-5.041169230395837629e-17,-3.579174148956608593e-17,-3.558409214196667728e-17,2.918145405025465132e-17,-4.060727457504957388e-18,-1.080737715781247192e-16,6.003566226982780674e-17,-1.048167815069974037e-06,-2.012633223843508307e-16,-1.986977006597953472e-16,5.129186997367402517e-16,3.525902557087591411e-07,-1.042577576632789868e-02,8.865704932180496074e-17,-8.889241511295062695e-03,8.499856208295803349e-17,1.560102318929133573e-16,-2.760707705498224818e-17,-6.331333066087561080e-17,-5.036324694828785386e-17,-1.752172727404710875e-03,1.302511218582166308e-16,-2.041773737436093292e-03,-5.539555698794904566e-17,2.497364260836693747e-17,-2.786078521073769360e-17,-7.969210916282351787e-17,2.500418402603145145e-17,-1.802748002350173100e-16,8.599201246003212552e-18,5.381207471697517332e-17,4.523112981030371244e-17,-8.002991236036790402e-17,1.853850894132657567e-17,1.667067080880956984e-05,-2.469834054831882501e-16,1.864315436910898864e-16,-4.060048009657626319e-16,5.610866373557751868e-05,-3.224024359356643388e-02,1.756534277000532310e-16,-2.474348676060319357e-02,-6.802960946215112366e-17,-1.314123419347362178e-16,-3.154963624585900417e-17,3.217839164539330026e-17,-4.644970432346089384e-19,-3.871743783704016586e-03,-1.638102267490417430e-16,-4.580108750309895213e-03,1.431852463095047972e-17,-1.649415865119599220e-17,3.935695624382566541e-17,-1.578939841237894058e-17,2.534082421751833109e-17,4.561303131861884978e-17,-9.221201187706017489e-18,1.250382579164535290e-18,6.867447461484976474e-18,5.578434868629827118e-17,-2.731912645416373464e-17,2.982577260008955917e-04,-3.261007168194009309e-17,-2.385082949445338247e-16,-2.759254602024864520e-16,-3.589885312088922077e-05,-4.974806968468311039e-06,-2.646956368888636028e-17,-6.739639280621832297e-06,-7.228607561110018829e-17,2.568060490219565158e-17,-4.484588492372457602e-17,-4.358627100811285895e-17,1.562104063091111881e-17,-1.599472583939048109e-06,-9.327420247569236564e-17,-2.597330727500113102e-06,-2.830556326004168592e-17,-1.270132664095416934e-17,1.785284654346517035e-17,1.340331510240829469e-17,6.587780163123745564e-17,2.665729233976304356e-17,6.598681368181213281e-18,-2.077749740962987219e-17,-7.973499180400725914e-18,-1.034777294327047530e-16,-2.960711035343264716e-17,1.360900483166653436e-07,-2.529171964419022853e-16,6.783566623118081118e-16,5.528780148052273683e-16,1.065085609843823536e-07
1.966272766197347301e-18,3.653965971749009289e-05,6.244828405923994116e-19,2.094027053034550853e-16,4.210707286454966980e-17,-3.372826090395091859e-06,-6.658243073182859925e-17,-5.364010371416132281e-17,-2.692820988247469524e-18,2.798002062839903686e-05,-6.348099395866043731e-18,-5.408214963091179487e-18,-8.085693498032358404e-17,2.213256667375091593e-18,3.294701095494400722e-17,3.787000636532245111e-06,-2.088683198629269490e-16,2.321649196606130679e-16,3.793178154111762614e-16,7.979987514880218700e-17,-3.697375218820933104e-16,2.628782009491914338e-16,-3.063238209785790867e-17,8.606403861988814660e-16,-3.822884085878335543e-16,1.911400441125532229e-06,-1.718843272037292312e-18,1.721936116717650466e-17,-3.895358669276620476e-03,-3.490208164428832094e-17,4.396096437306910746e-16,5.772051574296412492e-17,1.513254269465623110e-03,-1.936613086525133308e-18,3.020950190082640651e-16,3.537530760608297796e-17,-1.405265775496788690e-03,-3.433199095805522949e-16,-4.336407449994427396e-17,1.506323370861008965e-16,8.603633134527755634e-17,-4.244783767024654884e-17,-6.174067967864151985e-04,-4.306082128222839201e-17,-3.399288676956929587e-18,4.580686424714388613e-17,-1.570912077468218659e-16,3.621457478998070739e-17,5.916957370510043923e-17,5.704062246318783770e-16,2.726834266952513865e-16,-2.186480312716036437e-16,-1.129944144291867105e-04,1.406633510495436919e-17,3.190365312116405284e-17,-2.220571549019755356e-02,3.738433057142995701e-16,-3.015038957930128352e-16,-9.551776791494403318e-17,6.645561725096628923e-03,1.435247306301825566e-17,-1.345701565367614477e-16,1.616319591815817759e-16,-7.534219800617007572e-03,2.261625282702188395e-16,5.922326845310286221e-17,-1.249346256438322014e-16,1.157717431574626223e-18,-3.534179324164420503e-17,-2.481381462494954612e-03,4.161034775007591301e-17,-2.745992236991553822e-17,2.785193019311498276e-17,-3.935470278160374351e-17,-5.035341828807970685e-17,-1.151198617102130406e-17,-9.982305792927243426e-17,-8.601916367293710823e-17,-1.883122065086783320e-16,-5.825136742096786438e-04,-6.077206392164127785e-17,-1.420660879419113196e-18,3.475856016667500998e-05,-4.562460876190237632e-18,8.029315792059773805e-17,1.404326359693232059e-17,-1.778846814218273410e-06,-6.367697512888892271e-17,2.382126290222117390e-17,-1.602098398251834913e-17,1.317918023600501343e-05,7.407398316317332125e-19,7.420814421058306182e-17,-7.881805402972700508e-17,8.796048446648250070e-17,8.528685579312856637e-18,9.184323791571068239e-07,-3.261564983901567081e-17,5.898751069691102194e-17,-4.745601328004514586e-17,-1.982801525720910513e-16,-9.032479172540986597e-17,-1.582160664820395930e-16,-5.901111504746501404e-16,5.615257036199701931e-17,-3.740746487699211374e-16,7.716727796840731220e-07,-1.734287643186666014e-17
